% Model,cmt.mph
% Version,COMSOL 6.3.0.420
% Date,"Sep 5 2025, 02:25"
% Table,Accumulated Probe Table 2 - 
% gap (m),Effective_mode_index (1),C12,C21,X11,X22,K12,K21,neff2,xpol1,ypol1,zpol1,xpol2,ypol2,zpol2
3.522818791946309E-7,1.4988027009900122+2.2245212436403783E-9i,0.14456420576342677-1.195909222056444E-8i,0.1445553515840704+1.1958359757456431E-8i,11281.544344266424,11251.21010338039,145849.19642813108-0.006813788185835721i,145784.73760940114+0.007933328842876534i,1.4988027009900122+2.2245212436403783E-9i,0.03778850457117844,0.5302912604625517,0.43192023496626947,0.03778850457117264,0.53029126046255,0.4319202349662802
3.522818791946309E-7,2.404163420507522-4.847445063950467E-16i,0.14456420576342677-1.195909222056444E-8i,0.1445553515840704+1.1958359757456431E-8i,11281.544344266424,11251.21010338039,145849.19642813108-0.006813788185835721i,145784.73760940114+0.007933328842876534i,1.4988027009900122+2.2245212436403783E-9i,0.03778850457117844,0.5302912604625517,0.43192023496626947,0.03778850457117264,0.53029126046255,0.4319202349662802
3.6234899328859065E-7,1.4988027009900171+2.2245228602349743E-9i,0.13904740848727967-1.2252756728772666E-8i,0.13904743406265216+1.2252758982455931E-8i,10207.756446502395,10172.959348840479,138324.35816112027-0.006648082497803233i,138309.05066734712+0.007321301036799453i,1.4988027009900171+2.2245228602349743E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571175156,0.5302912604625477,0.43192023496628074
3.6234899328859065E-7,2.404163420507524,0.13904740848727967-1.2252756728772666E-8i,0.13904743406265216+1.2252758982455931E-8i,10207.756446502395,10172.959348840479,138324.35816112027-0.006648082497803233i,138309.05066734712+0.007321301036799453i,1.4988027009900171+2.2245228602349743E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571175156,0.5302912604625477,0.43192023496628074
3.7241610738255037E-7,1.4988027009900171+2.2245232643836256E-9i,0.13370812560363338-1.2467854408420976E-8i,0.13370717214458255+1.246776550141868E-8i,9232.689162800318,9198.65081238484,131191.49290427228-0.006375257245410742i,131198.80270693908+0.006577951662513033i,1.4988027009900171+2.2245232643836256E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117519,0.5302912604625477,0.4319202349662803
3.7241610738255037E-7,2.4041634205075226+7.271167595925694E-16i,0.13370812560363338-1.2467854408420976E-8i,0.13370717214458255+1.246776550141868E-8i,9232.689162800318,9198.65081238484,131191.49290427228-0.006375257245410742i,131198.80270693908+0.006577951662513033i,1.4988027009900171+2.2245232643836256E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117519,0.5302912604625477,0.4319202349662803
3.824832214765101E-7,1.498802700990015+2.2245236685322823E-9i,0.12858093108950341-1.2557659026389905E-8i,0.1285852235595692+1.2558078243882037E-8i,8359.313599009149,8321.175059183854,124466.0156889951-0.006010372233801155i,124526.5422526459+0.0059918755549595885i,1.498802700990015+2.2245236685322823E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571172346,0.5302912604625493,0.4319202349662801
3.824832214765101E-7,2.404163420507523-9.694890127900916E-16i,0.12858093108950341-1.2557659026389905E-8i,0.1285852235595692+1.2558078243882037E-8i,8359.313599009149,8321.175059183854,124466.0156889951-0.006010372233801155i,124526.5422526459+0.0059918755549595885i,1.498802700990015+2.2245236685322823E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571172346,0.5302912604625493,0.4319202349662801
3.925503355704698E-7,1.4988027009900113+2.224521647789032E-9i,0.12361771075056448-1.2801647557532125E-8i,0.12361582647371495+1.2801452424909284E-8i,7567.753868509591,7525.615249210787,118078.2910931562-0.0054827227591196515i,118125.61730549468+0.005186199251938425i,1.4988027009900113+2.224521647789032E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117482,0.5302912604625483,0.4319202349662786
3.925503355704698E-7,2.4041634205075266+4.847445063950427E-16i,0.12361771075056448-1.2801647557532125E-8i,0.12361582647371495+1.2801452424909284E-8i,7567.753868509591,7525.615249210787,118078.2910931562-0.0054827227591196515i,118125.61730549468+0.005186199251938425i,1.4988027009900113+2.224521647789032E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117482,0.5302912604625483,0.4319202349662786
4.026174496644296E-7,1.4988027009900105+2.2245204353430803E-9i,0.11883934743558852-1.270364041910431E-8i,0.11883629707174473+1.2703314342545868E-8i,6855.9182353953265,6814.830431239497,112078.81144024312-0.005060487636802931i,112127.81571790884+0.004331730788482701i,1.4988027009900105+2.2245204353430803E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571172124,0.530291260462548,0.43192023496628157
4.026174496644296E-7,2.4041634205075297,0.11883934743558852-1.270364041910431E-8i,0.11883629707174473+1.2703314342545868E-8i,6855.9182353953265,6814.830431239497,112078.81144024312-0.005060487636802931i,112127.81571790884+0.004331730788482701i,1.4988027009900105+2.2245204353430803E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571172124,0.530291260462548,0.43192023496628157
4.126845637583893E-7,1.4988027009900098+2.224522860234991E-9i,0.1142515883696826-1.279250449476207E-8i,0.1142600879894452+1.279345617889678E-8i,6209.4606837732335,6167.144853904555,106340.62999674094-0.004361494021197608i,106401.18531893587+0.0033167902786380536i,1.4988027009900098+2.224522860234991E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571175024,0.530291260462547,0.4319202349662804
4.126845637583893E-7,2.4041634205075226,0.1142515883696826-1.279250449476207E-8i,0.1142600879894452+1.279345617889678E-8i,6209.4606837732335,6167.144853904555,106340.62999674094-0.004361494021197608i,106401.18531893587+0.0033167902786380536i,1.4988027009900098+2.224522860234991E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571175024,0.530291260462547,0.4319202349662804
4.22751677852349E-7,1.498802700990019+2.2245228602349698E-9i,0.10985814610153437-1.3160900663014033E-8i,0.10985476731610658+1.3160495887756533E-8i,5625.570478353895,5585.904465813952,100959.01694483135-0.00375381906841481i,101005.0334943173+0.0022409304174186386i,1.498802700990019+2.2245228602349698E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.037788504571172145,0.5302912604625487,0.43192023496628074
4.22751677852349E-7,2.404163420507528,0.10985814610153437-1.3160900663014033E-8i,0.10985476731610658+1.3160495887756533E-8i,5625.570478353895,5585.904465813952,100959.01694483135-0.00375381906841481i,101005.0334943173+0.0022409304174186386i,1.498802700990019+2.2245228602349698E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.037788504571172145,0.5302912604625487,0.43192023496628074
4.3281879194630874E-7,1.4988027009900087+2.2245224560863416E-9i,0.10559327008195837-1.3106690534074342E-8i,0.10558873412721359+1.3106127511875385E-8i,5094.962551578208,5060.315801233876,95827.93064673903-0.0030026806043010113i,95883.28019956066+0.0010601687586198258i,1.4988027009900087+2.2245224560863416E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117491,0.5302912604625466,0.4319202349662817
4.3281879194630874E-7,2.404163420507523,0.10559327008195837-1.3106690534074342E-8i,0.10558873412721359+1.3106127511875385E-8i,5094.962551578208,5060.315801233876,95827.93064673903-0.0030026806043010113i,95883.28019956066+0.0010601687586198258i,1.4988027009900087+2.2245224560863416E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117491,0.5302912604625466,0.4319202349662817
4.4288590604026847E-7,1.4988027009900098+2.2245220519376875E-9i,0.10149832866792606-1.3428704312128445E-8i,0.10150452747972599+1.342952444396549E-8i,4614.169792661676,4586.808002609341,91002.12972673059-0.0024202978788369677i,91028.74380855254-1.4518153510237948E-4i,1.4988027009900098+2.2245220519376875E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117533,0.5302912604625477,0.4319202349662777
4.4288590604026847E-7,2.4041634205075213-4.847445063950476E-16i,0.10149832866792606-1.3428704312128445E-8i,0.10150452747972599+1.342952444396549E-8i,4614.169792661676,4586.808002609341,91002.12972673059-0.0024202978788369677i,91028.74380855254-1.4518153510237948E-4i,1.4988027009900098+2.2245220519376875E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117533,0.5302912604625477,0.4319202349662777
4.5295302013422824E-7,1.4988027009900096+2.2245220519376883E-9i,0.09751009401292497-1.363015040138507E-8i,0.09750273932528047+1.3629122348856101E-8i,4179.967266652812,4155.625156887133,86407.72479242024-0.0016218373176789763i,86418.81474260805-0.0015965213208635086i,1.4988027009900096+2.2245220519376883E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571172526,0.53029126046255,0.4319202349662806
4.5295302013422824E-7,2.404163420507527,0.09751009401292497-1.363015040138507E-8i,0.09750273932528047+1.3629122348856101E-8i,4179.967266652812,4155.625156887133,86407.72479242024-0.0016218373176789763i,86418.81474260805-0.0015965213208635086i,1.4988027009900096+2.2245220519376883E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571172526,0.53029126046255,0.4319202349662806
4.6302013422818796E-7,1.4988027009900111+2.224520031194427E-9i,0.09374814821247221-1.3735841962538675E-8i,0.09374975870758884+1.373607792993457E-8i,3783.478614795385,3767.363164474716,82061.79678225127-8.480536537887088E-4i,82070.6141703772-0.002710384420045044i,1.4988027009900111+2.224520031194427E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117227,0.530291260462549,0.4319202349662808
4.6302013422818796E-7,2.4041634205075257,0.09374814821247221-1.3735841962538675E-8i,0.09374975870758884+1.373607792993457E-8i,3783.478614795385,3767.363164474716,82061.79678225127-8.480536537887088E-4i,82070.6141703772-0.002710384420045044i,1.4988027009900111+2.224520031194427E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117227,0.530291260462549,0.4319202349662808
4.730872483221477E-7,1.4988027009900171+2.224521243640368E-9i,0.09005483233178534-1.3782642135173612E-8i,0.09005192961071148+1.3782197881769954E-8i,3425.821803085238,3413.741839340586,77926.02943795129-1.8413247352943617E-4i,77903.18871789347-0.003996406750067078i,1.4988027009900171+2.224521243640368E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117509,0.5302912604625462,0.43192023496628196
4.730872483221477E-7,2.4041634205075204,0.09005483233178534-1.3782642135173612E-8i,0.09005192961071148+1.3782197881769954E-8i,3425.821803085238,3413.741839340586,77926.02943795129-1.8413247352943617E-4i,77903.18871789347-0.003996406750067078i,1.4988027009900171+2.224521243640368E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117509,0.5302912604625462,0.43192023496628196
4.831543624161074E-7,1.4988027009900076+2.224522860234995E-9i,0.08650507948887891-1.3923306893358324E-8i,0.08650873451561408+1.3923895183193297E-8i,3105.569128512872,3093.545564608047,73997.4539440134+4.528402859783652E-4i,74006.21789247883-0.0053971886062295985i,1.4988027009900076+2.224522860234995E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117526,0.5302912604625492,0.43192023496627774
4.831543624161074E-7,2.4041634205075217+4.847445063950471E-16i,0.08650507948887891-1.3923306893358324E-8i,0.08650873451561408+1.3923895183193297E-8i,3105.569128512872,3093.545564608047,73997.4539440134+4.528402859783652E-4i,74006.21789247883-0.0053971886062295985i,1.4988027009900076+2.224522860234995E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117526,0.5302912604625492,0.43192023496627774
4.932214765100671E-7,1.498802700990009+2.224524476829599E-9i,0.083109317988629-1.388617864414368E-8i,0.08310823124265114+1.3885997067045532E-8i,2810.4640150228674,2802.5731651129654,70291.5917949874+0.0011683108461458523i,70275.0616359985-0.006573935259883677i,1.498802700990009+2.224524476829599E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.0377885045711756,0.5302912604625492,0.4319202349662781
4.932214765100671E-7,2.404163420507523-1.2118612659876145E-15i,0.083109317988629-1.388617864414368E-8i,0.08310823124265114+1.3885997067045532E-8i,2810.4640150228674,2802.5731651129654,70291.5917949874+0.0011683108461458523i,70275.0616359985-0.006573935259883677i,1.498802700990009+2.224524476829599E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.0377885045711756,0.5302912604625492,0.4319202349662781
5.032885906040268E-7,1.4988027009900122+2.2245236685322885E-9i,0.07983400258735114-1.415266376796564E-8i,0.0798227518303849+1.4150669277205841E-8i,2546.453190036889,2539.0582665350335,66771.26357501386+0.0015976051852259216i,66777.38129231658-0.007866956576678479i,1.4988027009900122+2.2245236685322885E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117287,0.5302912604625493,0.4319202349662806
5.032885906040268E-7,2.4041634205075257-7.2711675959256425E-16i,0.07983400258735114-1.415266376796564E-8i,0.0798227518303849+1.4150669277205841E-8i,2546.453190036889,2539.0582665350335,66771.26357501386+0.0015976051852259216i,66777.38129231658-0.007866956576678479i,1.4988027009900122+2.2245236685322885E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117287,0.5302912604625493,0.4319202349662806
5.133557046979866E-7,1.4988027009900067+2.224522860234998E-9i,0.07669452584490717-1.4199966465112279E-8i,0.07667379326880265+1.4196127835403356E-8i,2307.1757409401503,2298.856814877926,63413.20831592489+0.0022538500667954185i,63430.23105624319-0.009228238511130388i,1.4988027009900067+2.224522860234998E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117528,0.5302912604625489,0.43192023496627874
5.133557046979866E-7,2.404163420507522+9.694890127900934E-16i,0.07669452584490717-1.4199966465112279E-8i,0.07667379326880265+1.4196127835403356E-8i,2307.1757409401503,2298.856814877926,63413.20831592489+0.0022538500667954185i,63430.23105624319-0.009228238511130388i,1.4988027009900067+2.224522860234998E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117528,0.5302912604625489,0.43192023496627874
5.234228187919464E-7,1.4988027009900031+2.2245224560863545E-9i,0.07362323740640538-1.4148792116038062E-8i,0.07361906091668606+1.4147989485144679E-8i,2090.3283015974503,2082.4050663200883,60229.81707903056+0.0026829721360288428i,60278.9712026046-0.010638635300414947i,1.4988027009900031+2.2245224560863545E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117551,0.5302912604625492,0.4319202349662785
5.234228187919464E-7,2.404163420507524+4.84744506395045E-16i,0.07362323740640538-1.4148792116038062E-8i,0.07361906091668606+1.4147989485144679E-8i,2090.3283015974503,2082.4050663200883,60229.81707903056+0.0026829721360288428i,60278.9712026046-0.010638635300414947i,1.4988027009900031+2.2245224560863545E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117551,0.5302912604625492,0.4319202349662785
5.334899328859061E-7,1.4988027009900105+2.2245248809782477E-9i,0.07072532149292828-1.3940272585112523E-8i,0.07071730670372192+1.393869283483511E-8i,1894.1290088928927,1887.1537690414432,57225.63912223469+0.0030425494682909332i,57287.87059328393-0.012031088263088617i,1.4988027009900105+2.2245248809782477E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117493,0.5302912604625475,0.43192023496627824
5.334899328859061E-7,2.404163420507518,0.07072532149292828-1.3940272585112523E-8i,0.07071730670372192+1.393869283483511E-8i,1894.1290088928927,1887.1537690414432,57225.63912223469+0.0030425494682909332i,57287.87059328393-0.012031088263088617i,1.4988027009900105+2.2245248809782477E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117493,0.5302912604625475,0.43192023496627824
5.435570469798658E-7,1.498802700990013+2.2245269017214996E-9i,0.0679122779609894-1.383710456805736E-8i,0.0679090085090795+1.3836438418293046E-8i,1717.643889007437,1708.8235590550812,54350.960472522354+0.003474867258001956i,54470.14292118289-0.013260331732958881i,1.498802700990013+2.2245269017214996E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117519,0.5302912604625483,0.4319202349662797
5.435570469798658E-7,2.404163420507525,0.0679122779609894-1.383710456805736E-8i,0.0679090085090795+1.3836438418293046E-8i,1717.643889007437,1708.8235590550812,54350.960472522354+0.003474867258001956i,54470.14292118289-0.013260331732958881i,1.498802700990013+2.2245269017214996E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117519,0.5302912604625483,0.4319202349662797
5.536241610738255E-7,1.4988027009900171+2.2245212436403675E-9i,0.06521783582249141-1.3977711544128215E-8i,0.0652156315689986+1.3977239120916001E-8i,1557.070997529771,1549.270577741098,51652.38708077729+0.0038020884035846487i,51796.82433698363-0.014321245448972095i,1.4988027009900171+2.2245212436403675E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571172346,0.5302912604625483,0.4319202349662813
5.536241610738255E-7,2.404163420507528,0.06521783582249141-1.3977711544128215E-8i,0.0652156315689986+1.3977239120916001E-8i,1557.070997529771,1549.270577741098,51652.38708077729+0.0038020884035846487i,51796.82433698363-0.014321245448972095i,1.4988027009900171+2.2245212436403675E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571172346,0.5302912604625483,0.4319202349662813
5.636912751677853E-7,1.4988027009900082+2.224524072680949E-9i,0.06263268506479762-1.3951353367624252E-8i,0.06263269230709413+1.3951354980836873E-8i,1411.2345787016818,1403.4457225924573,49067.57967588116+0.0041349084822971645i,49236.62794380935-0.015740249587688278i,1.4988027009900082+2.224524072680949E-9i,0.03778850457117844,0.5302912604625517,0.43192023496626947,0.03778850457117606,0.5302912604625469,0.43192023496627724
5.636912751677853E-7,2.404163420507528,0.06263268506479762-1.3951353367624252E-8i,0.06263269230709413+1.3951354980836873E-8i,1411.2345787016818,1403.4457225924573,49067.57967588116+0.0041349084822971645i,49236.62794380935-0.015740249587688278i,1.4988027009900082+2.224524072680949E-9i,0.03778850457117844,0.5302912604625517,0.43192023496626947,0.03778850457117606,0.5302912604625469,0.43192023496627724
5.73758389261745E-7,1.4988027009900098+2.224523668532294E-9i,0.06011821758905624-1.3948450830713797E-8i,0.06011230019441284+1.3947077894330459E-8i,1278.6740696423724,1272.281057278564,46631.37468116296+0.004191410186572916i,46802.48763397928-0.01689085194204333i,1.4988027009900098+2.224523668532294E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117205,0.5302912604625486,0.43192023496627985
5.73758389261745E-7,2.404163420507525,0.06011821758905624-1.3948450830713797E-8i,0.06011230019441284+1.3947077894330459E-8i,1278.6740696423724,1272.281057278564,46631.37468116296+0.004191410186572916i,46802.48763397928-0.01689085194204333i,1.4988027009900098+2.224523668532294E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117205,0.5302912604625486,0.43192023496627985
5.838255033557047E-7,1.4988027009899976+2.224523264383669E-9i,0.05769615964900637-1.369901896171171E-8i,0.05769433173868463+1.3698584954001137E-8i,1159.4272943723538,1152.820097093001,44295.16124709801+0.004421524352578304i,44501.567037939116-0.017899253445982047i,1.4988027009899976+2.224523264383669E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117563,0.5302912604625488,0.4319202349662763
5.838255033557047E-7,2.4041634205075257-1.2118612659876084E-15i,0.05769615964900637-1.369901896171171E-8i,0.05769433173868463+1.3698584954001137E-8i,1159.4272943723538,1152.820097093001,44295.16124709801+0.004421524352578304i,44501.567037939116-0.017899253445982047i,1.4988027009899976+2.224523264383669E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117563,0.5302912604625488,0.4319202349662763
5.938926174496644E-7,1.4988027009900098+2.2245260934242028E-9i,0.05542634801179637-1.3805471568357349E-8i,0.055424407995386504+1.3804988353381991E-8i,1051.4986657531333,1045.7649901264147,42081.521408466+0.0046601485738960126i,42313.612230248225-0.018742411267696265i,1.4988027009900098+2.2245260934242028E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571175156,0.5302912604625476,0.4319202349662796
5.938926174496644E-7,2.404163420507523,0.05542634801179637-1.3805471568357349E-8i,0.055424407995386504+1.3804988353381991E-8i,1051.4986657531333,1045.7649901264147,42081.521408466+0.0046601485738960126i,42313.612230248225-0.018742411267696265i,1.4988027009900098+2.2245260934242028E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571175156,0.5302912604625476,0.4319202349662796
6.039597315436242E-7,1.498802700990009+2.2245256892755536E-9i,0.05320081263625265-1.3490649258028638E-8i,0.05319724638762298+1.3489744929559849E-8i,954.6454092438606,948.8380480009175,40012.09862267325+0.00450749157656494i,40234.995180195125-0.01970603592893617i,1.498802700990009+2.2245256892755536E-9i,0.03778850457117844,0.5302912604625517,0.43192023496626947,0.03778850457117484,0.5302912604625484,0.4319202349662788
6.039597315436242E-7,2.404163420507524,0.05320081263625265-1.3490649258028638E-8i,0.05319724638762298+1.3489744929559849E-8i,954.6454092438606,948.8380480009175,40012.09862267325+0.00450749157656494i,40234.995180195125-0.01970603592893617i,1.498802700990009+2.2245256892755536E-9i,0.03778850457117844,0.5302912604625517,0.43192023496626947,0.03778850457117484,0.5302912604625484,0.4319202349662788
6.14026845637584E-7,1.4988027009900076+2.2245228602349946E-9i,0.051044656464157075-1.3410645292133983E-8i,0.05104829687774106+1.3411601715365583E-8i,864.489632104042,860.4660807111344,37998.700918208575+0.004752912247248058i,38224.22107878748-0.020505699902190425i,1.4988027009900076+2.2245228602349946E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117554,0.5302912604625496,0.43192023496627946
6.14026845637584E-7,2.404163420507524,0.051044656464157075-1.3410645292133983E-8i,0.05104829687774106+1.3411601715365583E-8i,864.489632104042,860.4660807111344,37998.700918208575+0.004752912247248058i,38224.22107878748-0.020505699902190425i,1.4988027009900076+2.2245228602349946E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117554,0.5302912604625496,0.43192023496627946
6.240939597315437E-7,1.4988027009900033+2.224524880978263E-9i,0.04899350418065776-1.3287446736216492E-8i,0.0489903284284824+1.328658544575395E-8i,784.4882819935137,779.9474705987374,36097.750835310515+0.004844551585569044i,36309.580523271135-0.021186445289591332i,1.4988027009900033+2.224524880978263E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571175566,0.5302912604625495,0.43192023496627796
6.240939597315437E-7,2.4041634205075195+4.847445063950489E-16i,0.04899350418065776-1.3287446736216492E-8i,0.0489903284284824+1.328658544575395E-8i,784.4882819935137,779.9474705987374,36097.750835310515+0.004844551585569044i,36309.580523271135-0.021186445289591332i,1.4988027009900033+2.224524880978263E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571175566,0.5302912604625495,0.43192023496627796
6.341610738255034E-7,1.4988027009900062+2.2245208394917406E-9i,0.04703040970639527-1.3137481283192423E-8i,0.04703065876585694+1.3137550855497584E-8i,711.6075389654062,706.6626748153845,34286.181425044444+0.0049573294684716294i,34488.27983799891-0.0218592146130831i,1.4988027009900062+2.2245208394917406E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117504,0.5302912604625472,0.4319202349662789
6.341610738255034E-7,2.404163420507519-4.847445063950493E-16i,0.04703040970639527-1.3137481283192423E-8i,0.04703065876585694+1.3137550855497584E-8i,711.6075389654062,706.6626748153845,34286.181425044444+0.0049573294684716294i,34488.27983799891-0.0218592146130831i,1.4988027009900062+2.2245208394917406E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662696,0.03778850457117504,0.5302912604625472,0.4319202349662789
6.442281879194631E-7,1.4988027009900122+2.2245216477890304E-9i,0.04514187885513044-1.2948375118444305E-8i,0.04514034228395567+1.2947934372501253E-8i,646.052373643687,639.6317739549062,32570.122796958854+0.004782266538271653i,32773.90271625492-0.02249919084002167i,1.4988027009900122+2.2245216477890304E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117591,0.5302912604625452,0.43192023496627996
6.442281879194631E-7,2.404163420507522+4.847445063950467E-16i,0.04514187885513044-1.2948375118444305E-8i,0.04514034228395567+1.2947934372501253E-8i,646.052373643687,639.6317739549062,32570.122796958854+0.004782266538271653i,32773.90271625492-0.02249919084002167i,1.4988027009900122+2.2245216477890304E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.03778850457117591,0.5302912604625452,0.43192023496627996
6.542953020134229E-7,1.4988027009900058+2.224525689275561E-9i,0.04331816155539598-1.2626423244033957E-8i,0.04332209790237304+1.2627570614586704E-8i,585.577815285157,578.5193893762117,30926.989409729238+0.004897494299622631i,31136.150348222254-0.0229073786332217i,1.4988027009900058+2.224525689275561E-9i,0.03778850457117844,0.5302912604625517,0.43192023496626947,0.03778850457117538,0.5302912604625469,0.43192023496627896
6.542953020134229E-7,2.404163420507521+4.84744506395048E-16i,0.04331816155539598-1.2626423244033957E-8i,0.04332209790237304+1.2627570614586704E-8i,585.577815285157,578.5193893762117,30926.989409729238+0.004897494299622631i,31136.150348222254-0.0229073786332217i,1.4988027009900058+2.224525689275561E-9i,0.03778850457117844,0.5302912604625517,0.43192023496626947,0.03778850457117538,0.5302912604625469,0.43192023496627896
6.643624161073826E-7,1.4988027009900131+2.2245236685322864E-9i,0.0415852397289515-1.2539125341912928E-8i,0.041587044439491544+1.25396695131577E-8i,530.2914242924455,522.7154519324655,29365.48674400174+0.004814950010423911i,29570.646756673144-0.02348872066613325i,1.4988027009900131+2.2245236685322864E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571174504,0.5302912604625479,0.4319202349662784
6.643624161073826E-7,2.4041634205075204+7.271167595925723E-16i,0.0415852397289515-1.2539125341912928E-8i,0.041587044439491544+1.25396695131577E-8i,530.2914242924455,522.7154519324655,29365.48674400174+0.004814950010423911i,29570.646756673144-0.02348872066613325i,1.4988027009900131+2.2245236685322864E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571174504,0.5302912604625479,0.4319202349662784
6.744295302013423E-7,1.498802700990015+2.2245236685322823E-9i,0.03990936518499698-1.239549835771099E-8i,0.039909477444668516+1.2395533224579143E-8i,480.25169856403755,472.4909855384064,27899.62881563702+0.004773031384889741i,28092.79213211435-0.023926589376394924i,1.498802700990015+2.2245236685322823E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571175156,0.5302912604625485,0.4319202349662784
6.744295302013423E-7,2.4041634205075253+4.847445063950436E-16i,0.03990936518499698-1.239549835771099E-8i,0.039909477444668516+1.2395533224579143E-8i,480.25169856403755,472.4909855384064,27899.62881563702+0.004773031384889741i,28092.79213211435-0.023926589376394924i,1.498802700990015+2.2245236685322823E-9i,0.03778850457117844,0.5302912604625517,0.4319202349662695,0.037788504571175156,0.5302912604625485,0.4319202349662784
6.84496644295302E-7,1.4988027009900187+2.2245232643836223E-9i,0.03829896732916546-1.2428582771484536E-8i,0.03829788233114258+1.2428230673538432E-8i,435.1935924969906,426.2646752549625,26471.437299600955+0.0045765788193691615i,26697.757589760244-0.024356309544120144i,1.4988027009900187+2.2245232643836223E-9i,0.03778850457117844,0.5302912604625517,0.43192023496626947,0.03778850457117505,0.5302912604625452,0.43192023496628196
6.84496644295302E-7,2.404163420507522,0.03829896732916546-1.2428582771484536E-8i,0.03829788233114258+1.2428230673538432E-8i,435.1935924969906,426.2646752549625,26471.437299600955+0.0045765788193691615i,26697.757589760244-0.024356309544120144i,1.4988027009900187+2.2245232643836223E-9i,0.03778850457117844,0.5302912604625517,0.43192023496626947,0.03778850457117505,0.5302912604625452,0.43192023496628196
